transect,int,long,lat,nasc,bin
100,62,-124.4505756,47.32893304,40.6028333,1
100,63,-124.4241083,47.32876952,145.3470729,1
100,64,-124.397706,47.32940158,645.8760263,3
101,1,-124.475022,47.49607169,25.48798081,1
101,2,-124.5028593,47.49647667,1.2612123,1
101,3,-124.529412,47.496845,0.4638318,1
101,4,-124.5559458,47.49711653,3.9627377,1
101,5,-124.5824623,47.49715,5.07099635,1
101,6,-124.6089423,47.496485,127.547156,1
101,7,-124.6354666,47.49616261,2.07405035,1
101,8,-124.6619221,47.49601709,3.71215875,1
101,9,-124.6887442,47.49579868,19.56259295,1
101,10,-124.7150573,47.49537973,52.1005414,1
101,11,-124.7415942,47.49505667,57.0182303,1
101,12,-124.7681324,47.49538186,2.71018905,1
101,13,-124.7945972,47.49591,21.8452063,1
101,14,-124.8211594,47.49655597,2.52018585,1
101,15,-124.8476496,47.497095,210.197293,2
101,16,-124.874152,47.49768764,223.1505274,2
101,17,-124.9005548,47.49796837,80.48474705,1
101,18,-124.9272004,47.49769721,8.7373227,1
101,19,-124.9536259,47.49741939,0,1
101,20,-124.9803127,47.49687348,0,1
101,21,-125.006586,47.49630005,0,1
101,22,-125.0333227,47.49587418,0,1
101,23,-125.0598171,47.49572168,0,1
101,24,-125.0861979,47.49586028,0,1
101,25,-125.112664,47.49603205,0,1
101,26,-125.1392176,47.4962143,0,1
101,27,-125.1657013,47.49632238,0,1
101,28,-125.192264,47.49651381,0,1
101,29,-125.2188469,47.49665,0,1
101,30,-125.2453552,47.49673167,0,1
101,31,-125.2719151,47.49669908,0,1
101,32,-125.298418,47.4967001,0,1
101,33,-125.3247982,47.49670111,0,1
101,34,-125.3516032,47.49670214,0,1
101,35,-125.3782285,47.49670316,0,1
101,36,-125.4045967,47.49665062,0,1
101,37,-125.4310608,47.49663035,0,1
101,38,-125.4569783,47.49674333,0,1
101,39,-125.4840906,47.49670333,0,1
101,40,-125.5105491,47.49676865,0,1
101,41,-125.5369262,47.49689575,0,1
101,42,-125.5636547,47.49693626,0,1
101,43,-125.590287,47.49699457,0,1
101,44,-125.6166935,47.49705593,0,1
101,45,-125.6431552,47.49704539,0,1
101,46,-125.669668,47.49717865,0,1
101,47,-125.6961253,47.49725867,0,1
101,48,-125.7227725,47.49718552,0,1
101,49,-125.7492215,47.4968522,0,1
101,50,-125.7757072,47.49640948,0,1
101,51,-125.8023067,47.49618588,0,1
101,52,-125.828722,47.49620167,0,1
101,53,-125.8553148,47.496238,0,1
101,54,-125.8818614,47.49644189,0,1
101,55,-125.9082243,47.49656863,0.16744775,1
101,56,-125.9348975,47.4967352,0,1
101,57,-125.9606846,47.49696626,0,1
101,58,-125.987647,47.49852521,0,1
101,59,-126.0141952,47.49798131,0,1
101,60,-126.0406125,47.49690669,0,1
101,61,-126.0671307,47.49587671,0,1
101,62,-126.0936821,47.49569286,0,1
101,63,-126.1201256,47.495825,0,1
101,64,-126.1465814,47.49604667,0,1
102,1,-126.229263,47.65021217,0,1
102,2,-126.2013309,47.64881352,0,1
102,3,-126.1747421,47.648005,0,1
102,4,-126.1482908,47.64761333,0,1
102,5,-126.1215239,47.64766112,0,1
102,6,-126.0949336,47.6476895,0,1
102,7,-126.0683872,47.64792953,0,1
102,8,-126.0418871,47.64807472,0,1
102,9,-126.0150858,47.64813761,0,1
102,10,-125.9885423,47.64824625,0,1
102,11,-125.9620311,47.64852052,0,1
102,12,-125.9354247,47.64858779,0,1
102,13,-125.908747,47.64842339,0,1
102,14,-125.8822163,47.648655,0,1
102,15,-125.855593,47.64902813,0,1
102,16,-125.8290952,47.64937,0,1
102,17,-125.8024368,47.64933467,0,1
102,18,-125.7758174,47.64909333,0,1
102,19,-125.7493542,47.6484962,0,1
102,20,-125.7228225,47.64799257,0,1
102,21,-125.6961936,47.64768085,0,1
102,22,-125.6695772,47.64780628,0,1
102,23,-125.6429201,47.64801,0,1
102,24,-125.6162585,47.6482914,0,1
102,25,-125.5899286,47.6487172,0,1
102,26,-125.5632736,47.64894196,0,1
102,27,-125.5365998,47.64904107,0,1
102,28,-125.5100206,47.64913493,0,1
102,29,-125.4834744,47.64914,0,1
102,30,-125.4567924,47.64923859,0,1
102,31,-125.4302575,47.64920335,0,1
102,32,-125.4036364,47.64894688,0,1
102,33,-125.3771877,47.6484436,0,1
102,34,-125.350526,47.64810833,0,1
102,35,-125.3237998,47.64795255,0,1
102,36,-125.2972381,47.64788718,0,1
102,37,-125.2706568,47.64790882,0,1
102,38,-125.2440144,47.6479698,1.1556485,1
102,39,-125.2174776,47.64810333,9.51814065,1
102,40,-125.1909161,47.64837785,0.28106975,1
102,41,-125.1643132,47.64863333,0,1
102,42,-125.1377039,47.64873966,0.0994984,1
102,43,-125.1109488,47.64863333,10.428951,1
102,44,-125.084506,47.64827333,12.69460935,1
102,45,-125.0577909,47.648,4.88023585,1
102,46,-125.0312954,47.64864212,13.0409571,1
102,47,-125.0047219,47.64913833,26.8640719,1
102,48,-124.9781415,47.64947456,336.2150329,2
102,49,-124.9515349,47.649814,81.0550865,1
102,50,-124.9249163,47.64961062,111.2919707,1
102,51,-124.8983048,47.64934,46.3104948,1
102,52,-124.8717076,47.648845,39.02435445,1
102,53,-124.8452066,47.64787809,54.0682305,1
102,54,-124.8186718,47.647115,1270.798358,3
102,55,-124.792656,47.64747147,32.0085336,1
102,56,-124.7659959,47.64762186,0,1
102,57,-124.7394404,47.648265,0.4237091,1
102,58,-124.712901,47.64923276,0.5920357,1
102,59,-124.6863283,47.64891476,223.8899645,2
102,60,-124.6597446,47.64827007,127.7963925,1
102,61,-124.6331044,47.64761076,0.84029335,1
102,62,-124.6065494,47.6471114,20.6895672,1
102,63,-124.5799555,47.64728271,39.01859795,1
102,64,-124.5534098,47.64722,5.9435636,1
102,65,-124.5267798,47.64768667,0,1
103,1,-124.6261992,47.82869148,0,1
103,2,-124.6542053,47.82815955,0,1
103,3,-124.6809259,47.82764435,0,1
103,4,-124.7076155,47.82732001,0,1
103,5,-124.7342405,47.82740191,0,1
103,6,-124.7609724,47.82748966,0.03537935,1
103,7,-124.7877007,47.82750833,0,1
103,8,-124.8143434,47.82737333,0.6655117,1
103,9,-124.8406423,47.82688838,0,1
103,10,-124.8677384,47.82633016,0,1
103,11,-124.8943588,47.82712502,0,1
103,12,-124.9209843,47.8278225,0,1
103,13,-124.9478043,47.82810667,0,1
103,14,-124.9744354,47.82848667,0,1
103,15,-125.0010556,47.82873483,0,1
103,16,-125.0277892,47.8281071,0,1
103,17,-125.0544972,47.827155,0,1
103,18,-125.0811661,47.82676554,0,1
103,19,-125.1078115,47.82638199,0,1
103,20,-125.134456,47.82711246,0,1
103,21,-125.1610083,47.82783456,0,1
103,22,-125.1877704,47.82889373,0,1
103,23,-125.2144487,47.82941,0,1
103,24,-125.2411588,47.82950688,0,1
103,25,-125.2678084,47.82880628,0,1
103,26,-125.294525,47.82807775,0,1
103,27,-125.3211646,47.82729158,0,1
103,28,-125.347687,47.82642167,0,1
103,29,-125.3745659,47.82648814,0,1
103,30,-125.4011218,47.82675925,0,1
103,31,-125.4279509,47.8267952,0,1
103,32,-125.4544483,47.82713167,0,1
103,33,-125.4812426,47.82784726,0,1
103,34,-125.5079372,47.82867025,0,1
103,35,-125.5345158,47.82920667,0,1
103,36,-125.5612531,47.82902167,0,1
103,37,-125.587927,47.82846716,0,1
103,38,-125.6145632,47.82783833,0,1
103,39,-125.6413006,47.82723833,0,1
103,40,-125.668042,47.82771476,0,1
103,41,-125.6947036,47.82836333,0,1
103,42,-125.7211545,47.82913318,0,1
103,43,-125.7480312,47.82968164,0,1
103,44,-125.7745922,47.82941808,0,1
103,45,-125.8012572,47.82843301,0,1
103,46,-125.8279053,47.82705167,0,1
103,47,-125.8546187,47.82631,0,1
103,48,-125.8812653,47.82669618,0,1
103,49,-125.9079027,47.82756383,0,1
103,50,-125.9344888,47.82821516,0,1
103,51,-125.9611516,47.82870404,0,1
103,52,-125.9879501,47.82915833,0,1
103,53,-126.0145437,47.82918831,0,1
103,54,-126.0413649,47.828175,0,1
103,55,-126.0680469,47.82749697,0,1
103,56,-126.0946828,47.82701805,0,1
103,57,-126.1212891,47.82759266,0,1
103,58,-126.1478558,47.82887287,0,1
103,59,-126.1746035,47.82970956,0,1
103,60,-126.2012548,47.83025167,0,1
103,61,-126.2278909,47.82978296,0,1
103,62,-126.2545155,47.82950676,0,1
103,63,-126.2813563,47.82922478,0,1
103,64,-126.3078517,47.828735,0,1
104,1,-126.3729908,47.99405319,0,1
104,2,-126.3447527,47.99312167,0,1
104,3,-126.3180649,47.993125,0,1
104,4,-126.2913324,47.99304383,0,1
104,5,-126.2644327,47.99292,0,1
104,6,-126.2378184,47.99276833,0,1
104,7,-126.2109681,47.99261201,0,1
104,8,-126.1842423,47.99225239,0,1
104,9,-126.1574725,47.99244794,0,1
104,10,-126.1306708,47.9937975,0,1
104,11,-126.1040204,47.99425667,0,1
104,12,-126.0772512,47.99397815,0,1
104,13,-126.0505758,47.99353407,0,1
104,14,-126.0236848,47.99343,0,1
104,15,-125.9969241,47.993275,0,1
104,16,-125.9700103,47.99313052,0,1
104,17,-125.9434259,47.99309,0,1
104,18,-125.9166816,47.9936076,0,1
104,19,-125.8899403,47.99400052,0,1
104,20,-125.8631513,47.99395167,0,1
104,21,-125.8364443,47.99392446,2.9669107,1
104,22,-125.8096794,47.99393333,12.68901735,1
104,23,-125.7828593,47.99388014,8.76036885,1
104,24,-125.7561017,47.99361667,55.95334265,1
104,25,-125.7293617,47.99375167,6.25549845,1
104,26,-125.702549,47.99407424,0,1
104,27,-125.6757617,47.99425526,0,1
104,28,-125.6489192,47.99402833,96.2982405,1
104,29,-125.622264,47.99366283,40.0023487,1
104,30,-125.5954356,47.99391333,217.3430682,2
104,31,-125.5687337,47.99427,124.2665412,1
104,32,-125.5419533,47.99426848,7.132486,1
104,33,-125.5151403,47.99400081,159.0423866,1
104,34,-125.4883227,47.99378667,115.0971449,1
104,35,-125.4616621,47.99342,2.6439865,1
104,36,-125.4348463,47.99333333,4.53786015,1
104,37,-125.4081521,47.99310001,0.13865615,1
104,38,-125.3813007,47.99272627,21.67264855,1
104,39,-125.354562,47.99253894,49.8486593,1
104,40,-125.3276835,47.99312167,34.9169734,1
104,41,-125.3010249,47.99378333,671.757663,3
104,42,-125.2742259,47.99329502,216.1496814,2
104,43,-125.2474219,47.99311333,195.5514159,1
104,44,-125.2206233,47.99365167,389.5682126,2
104,45,-125.1939346,47.99394833,12.4863975,1
104,46,-125.1671465,47.99384667,18.1988433,1
104,47,-125.1403084,47.99348923,2.51817375,1
104,48,-125.1136397,47.99313333,83.88344195,1
104,49,-125.0867911,47.99336,7.2019335,1
104,50,-125.0600819,47.99362446,17.7236379,1
104,51,-125.0331909,47.99394742,31.85152675,1
104,52,-125.0064678,47.99426049,6.36530425,1
104,53,-124.9797462,47.99449444,1.08071505,1
104,54,-124.952902,47.99484833,0,1
104,55,-124.926183,47.99352151,161.6479999,1
104,56,-124.8995532,47.99215797,0,1
104,57,-124.8727684,47.99238,0,1
104,58,-124.8460861,47.99319676,0,1
104,59,-124.8192891,47.99475039,0,1
104,60,-124.7925662,47.99550629,0,1
105,1,-124.7915656,48.15761722,0,1
105,2,-124.8196819,48.15924412,0,1
105,3,-124.8464336,48.16086167,0,1
105,4,-124.8732152,48.16117175,0,1
105,5,-124.9001138,48.16145598,0,1
105,6,-124.9269933,48.16079631,0,1
105,7,-124.9541799,48.15947043,2.9959267,1
105,8,-124.9805318,48.15868333,1.1520006,1
105,9,-125.0074413,48.15910346,14.82714325,1
105,10,-125.0342733,48.15955,9.73154805,1
105,11,-125.0611942,48.159935,78.30409525,1
105,12,-125.0880261,48.16020333,37.4342952,1
105,13,-125.114971,48.160435,313.4431974,2
105,14,-125.1417695,48.1606309,201.6629561,2
105,15,-125.1685593,48.16019569,24.8029577,1
105,16,-125.1956165,48.15924,5.9669011,1
105,17,-125.2223042,48.15893335,5.3708398,1
105,18,-125.2491263,48.1591492,631.5204184,3
105,19,-125.2763783,48.15948167,12.52767595,1
105,20,-125.3028612,48.15942599,331.7721624,2
105,21,-125.3297699,48.1592727,231.0016372,2
105,22,-125.3566321,48.15905353,405.6127876,2
105,23,-125.3834811,48.15880453,16.64867065,1
105,24,-125.4102908,48.15841167,2083.223738,4
105,25,-125.4371782,48.15868866,1690.397356,3
105,26,-125.4640486,48.15942597,77.400866,1
105,27,-125.4909587,48.16041667,94.1415304,1
105,28,-125.5176293,48.16115,400.5758883,2
105,29,-125.5445328,48.16068771,19.24372655,1
105,30,-125.5713821,48.1597039,820.3421799,3
105,31,-125.5983137,48.15928711,298.9320165,2
105,32,-125.6251159,48.15962368,462.4789455,2
105,33,-125.6519932,48.16004333,7531.165245,5
105,34,-125.6788112,48.16039103,612.0696094,3
105,35,-125.7055878,48.16068167,1.5086903,1
105,36,-125.7323143,48.16061377,0,1
105,37,-125.7592298,48.16040432,0,1
105,38,-125.7862434,48.16007025,0,1
105,39,-125.8122153,48.16093316,0,1
105,40,-125.8388054,48.16097616,0,1
105,41,-125.8657825,48.1605256,0,1
105,42,-125.8926108,48.16035993,0,1
105,43,-125.9195569,48.1603522,1.25244545,1
105,44,-125.9463849,48.16006184,0,1
105,45,-125.9731758,48.159705,0,1
105,46,-125.9999233,48.15923569,2.94265905,1
105,47,-126.0269575,48.15896921,0.2708265,1
105,48,-126.053736,48.15884474,0,1
105,49,-126.0806223,48.15937066,0,1
105,50,-126.1074195,48.16036247,0,1
105,51,-126.1341535,48.16125239,0,1
105,52,-126.1609055,48.15952264,0,1
105,53,-126.1877063,48.15901642,0,1
105,54,-126.214532,48.15949167,0,1
105,55,-126.2414173,48.16039078,0,1
105,56,-126.2683616,48.1611267,0,1
105,57,-126.2950275,48.16121138,0,1
105,58,-126.3221222,48.16059616,0,1
105,59,-126.3488764,48.15988333,0,1
105,60,-126.3754576,48.15917056,0,1
105,61,-126.4027079,48.159135,0,1
106,1,-126.6136151,48.32767722,0,1
106,2,-126.5852115,48.32667627,0,1
106,3,-126.5585219,48.32603345,0,1
106,4,-126.5316991,48.32573363,0,1
106,5,-126.5047879,48.32686041,0,1
106,6,-126.4780951,48.32751888,0,1
106,7,-126.4510744,48.32807992,0,1
106,8,-126.4242399,48.32824517,0,1
106,9,-126.3972173,48.32807298,0,1
106,10,-126.3703953,48.3276585,0,1
106,11,-126.3435248,48.32712854,0,1
106,12,-126.3168301,48.32670287,0,1
106,13,-126.2900783,48.32683167,0,1
106,14,-126.263198,48.32688588,0,1
106,15,-126.2364448,48.3275554,0,1
106,16,-126.209777,48.32775695,0,1
106,17,-126.1828448,48.32749667,0,1
106,18,-126.1559201,48.32704799,0,1
106,19,-126.1292026,48.32665602,0,1
106,20,-126.1023468,48.32672813,0,1
106,21,-126.075442,48.32753394,0,1
106,22,-126.0484863,48.32725,0,1
106,23,-126.0218255,48.32674167,0,1
106,24,-125.99487,48.32612679,0.8387909,1
106,25,-125.9680015,48.32606744,0,1
106,26,-125.9410935,48.32662243,0,1
106,27,-125.9142304,48.32701823,0,1
106,28,-125.8874986,48.32661316,62.37714455,1
106,29,-125.8604453,48.32660623,47.8140831,1
106,30,-125.8336412,48.32690796,65.689748,1
106,31,-125.8067291,48.32718225,2494.172981,4
106,32,-125.7798961,48.327425,56.77279275,1
106,33,-125.7529535,48.327495,24.6240141,1
106,34,-125.7260848,48.32734333,6.81681615,1
106,35,-125.6991215,48.32712401,210.9142097,2
106,38,-125.6745498,48.32652333,0,1
106,39,-125.6723782,48.32672958,0,1
106,40,-125.6457641,48.32590331,58.0210128,1
106,41,-125.6188502,48.32607667,133.9536965,1
106,42,-125.5919005,48.32612626,76.07381815,1
106,43,-125.5649795,48.3263548,19.24872695,1
106,44,-125.5380065,48.32640667,10266.84556,5
106,45,-125.5110768,48.32642667,1223.950516,3
106,46,-125.4841645,48.32656964,6517.48463,5
106,47,-125.4572508,48.32653327,83.5287326,1
106,48,-125.4302693,48.32668992,95.8926864,1
106,49,-125.4032975,48.32696863,1756.196614,3
106,50,-125.3763815,48.32726141,769.0860412,3
106,51,-125.3495339,48.32748443,101.3385469,1
106,52,-125.3225555,48.32773251,103.5496853,1
106,53,-125.2956975,48.32798,1372.094334,3
106,54,-125.2687748,48.32789517,609.9164895,3
106,55,-125.2417758,48.32769709,134.6847992,1
106,56,-125.2148856,48.32742622,392.9351815,2
106,57,-125.1878851,48.32732884,583.9831448,3
106,58,-125.1609925,48.32731,470.7775705,2
106,59,-125.1341485,48.32777667,0.25194565,1
106,60,-125.1071422,48.32750194,70.2092157,1
106,61,-125.080218,48.32710553,682.4933536,3
106,62,-125.0532782,48.32729167,201.2905813,2
106,63,-125.0263735,48.32739302,59.0575191,1
106,64,-124.9994321,48.32738146,41.01324585,1
106,65,-124.9725441,48.32722151,35.0580858,1
106,66,-124.9455482,48.32706239,0,1
106,67,-124.9186648,48.32682833,0,1
106,68,-124.8917945,48.32709531,0.44194195,1
106,69,-124.8647675,48.32770327,0.4514433,1
106,70,-124.8378816,48.32787633,4.6498019,1
106,71,-124.8110197,48.32788031,0.71089055,1
106,72,-124.7840007,48.32813324,0,1
106,73,-124.7571154,48.32816954,0,1
107,1,-124.7369957,48.4959527,1540.925642,3
107,2,-124.7651341,48.4945623,4668.942044,4
107,3,-124.7921436,48.49402368,1107.173237,3
107,4,-124.8190391,48.49405333,349.6437458,2
107,5,-124.8461441,48.49388661,64.96704295,1
107,6,-124.8731045,48.49373628,5.19082455,1
107,7,-124.9001732,48.49392167,25471.99122,6
107,8,-124.9270687,48.49379667,17.47487455,1
107,9,-124.9540014,48.4938932,0,1
107,10,-124.9808526,48.49625905,11.9840062,1
107,11,-125.0077403,48.4975194,2.8676443,1
107,12,-125.0344388,48.49478987,0,1
107,13,-125.0612917,48.49377833,19.97940215,1
107,14,-125.0883453,48.49352175,36.2563788,1
107,15,-125.1153516,48.49377672,12.6128276,1
107,16,-125.1423158,48.49452506,42.28414305,1
107,17,-125.1693023,48.49487,13.49699035,1
107,18,-125.1963807,48.495005,20.41079395,1
107,19,-125.2232833,48.49575154,10.69006755,1
107,20,-125.2502726,48.49621568,23.6483412,1
107,21,-125.277382,48.496285,528.5989957,3
107,22,-125.3042574,48.49523103,83.3084147,1
107,23,-125.3311824,48.49394658,168.128924,1
107,24,-125.3581304,48.49359167,2104.646495,4
107,25,-125.3852561,48.49363719,1746.721799,3
107,26,-125.412325,48.49358611,2039.914456,4
107,27,-125.4393058,48.49348667,70.62162645,1
107,28,-125.4663243,48.49332167,352.818593,2
107,29,-125.4933516,48.49373205,1106.546185,3
107,30,-125.5202847,48.49425593,54.6963884,1
107,31,-125.5473933,48.494175,11.65538395,1
107,32,-125.5743302,48.49394429,9.32328345,1
107,33,-125.6013773,48.49377167,46.56205715,1
107,34,-125.6283472,48.49359667,27.7078675,1
107,35,-125.6553715,48.4932639,36.66202785,1
107,36,-125.6822477,48.49241423,226.9566941,2
107,37,-125.709385,48.49238333,102.4367618,1
107,38,-125.7362882,48.49278671,253.3654113,2
107,39,-125.7632664,48.49304319,6.03019865,1
107,40,-125.7902599,48.49324833,292.504522,2
107,41,-125.8172258,48.4932,0.92950415,1
107,42,-125.8442813,48.49313267,4.68128335,1
107,43,-125.8713271,48.49285,21.65128555,1
107,44,-125.8982888,48.49252683,152.1752808,1
107,45,-125.9252222,48.49261393,90.25528706,1
107,46,-125.9491527,48.49483167,911.2159472,3
107,47,-125.9760957,48.49451583,232.9568597,2
107,48,-126.0030929,48.49348075,76.68599575,1
107,49,-126.0299479,48.49187298,6.0393737,1
107,50,-126.0569218,48.49227957,40.58967215,1
107,51,-126.083858,48.49321062,60.7003133,1
107,52,-126.1107732,48.4942247,2.7091583,1
107,53,-126.1377369,48.49470333,1.0809287,1
107,54,-126.1647031,48.49427057,0,1
107,55,-126.1916395,48.49417073,0,1
107,56,-126.2186197,48.49436219,0,1
107,57,-126.2454518,48.49421193,0,1
107,58,-126.2723543,48.4938466,0.3294878,1
107,59,-126.2994017,48.49375631,0,1
107,60,-126.3262938,48.49360333,0,1
107,61,-126.3532014,48.4934684,2.4635525,1
107,62,-126.3802797,48.4932665,0,1
107,63,-126.4070713,48.49295573,0,1
107,64,-126.4342466,48.49274252,0,1
107,65,-126.4610103,48.49240908,0,1
107,66,-126.4879951,48.49206472,0,1
107,67,-126.515001,48.49204016,0,1
107,68,-126.541989,48.49175333,0,1
107,69,-126.5690528,48.49199343,0,1
107,70,-126.5959167,48.49297295,0,1
107,71,-126.622884,48.49371136,0,1
107,72,-126.6502482,48.49392044,0,1
107,73,-126.6768334,48.49289197,0,1
107,74,-126.7038663,48.4919556,0,1
107,75,-126.7307948,48.49165555,0,1
107,76,-126.7576847,48.49199737,0,1
107,77,-126.7846014,48.49236411,0,1
108,1,-124.7831306,48.60506926,0.444782857,1
108,2,-124.8019248,48.59091462,16.77758405,1
108,3,-124.8195984,48.57736719,40.5853699,1
108,4,-124.8371031,48.56378909,5297.647209,5
109,1,-125.4856689,48.56251177,1493.631916,3
109,2,-125.4679213,48.57715154,188.6235002,1
109,3,-125.450349,48.59084267,306.7640264,2
109,4,-125.4332323,48.60464134,1590.873287,3
109,5,-125.4161541,48.61851744,11736.63986,5
109,6,-125.399025,48.63236544,371.1973257,2
109,7,-125.3815694,48.64592261,140.2213583,1
109,8,-125.3632806,48.65920217,1528.988535,3
109,9,-125.3450422,48.67243715,38.5934811,1
109,10,-125.3268486,48.68571386,0,1
109,11,-125.3107307,48.70014785,257.2455184,2
109,12,-125.2948608,48.71465771,663.3939481,3
109,13,-125.2777426,48.72851483,909.805002,3
109,14,-125.2603132,48.74224244,0,1
109,15,-125.2429065,48.75598086,0,1
110,1,-125.6392902,48.94677967,396.5259715,2
110,2,-125.6564227,48.93178585,2067.757227,4
110,3,-125.6738023,48.9179473,224.432198,2
110,4,-125.6917409,48.90451968,778.3211584,3
110,5,-125.7097717,48.89109475,5834.230972,5
110,6,-125.7272339,48.8773711,2.65074145,1
110,7,-125.7441747,48.86332828,0,1
110,8,-125.7611173,48.84931715,0,1
110,9,-125.7789702,48.83579631,1.41837015,1
110,10,-125.7967382,48.82221446,0,1
110,11,-125.8147819,48.80885005,0.91340345,1
110,12,-125.8324689,48.79529053,0,1
110,13,-125.8505775,48.78195485,0,1
110,14,-125.8680058,48.76821062,0,1
110,15,-125.8856215,48.75467696,8.34440375,1
110,16,-125.902808,48.74079424,1823.3523,3
110,17,-125.9197881,48.72681692,14354.24453,5
110,18,-125.9367242,48.71288221,943.360277,3
110,19,-125.9539151,48.69909453,40.8243403,1
110,20,-125.9707547,48.68548108,145.408917,1
110,21,-125.9886608,48.67202318,37.4080529,1
110,22,-126.0067327,48.65876603,67.4390366,1
110,23,-126.024758,48.64535423,26.12862415,1
110,24,-126.0413398,48.63134693,34.627036,1
110,25,-126.0573071,48.61699846,756.4350832,3
110,26,-126.0740289,48.60299713,486.3816059,2
110,27,-126.0916939,48.5894823,4.84753705,1
110,28,-126.1096183,48.57611133,17.35842339,1
111,1,-126.7764521,48.56613375,0,1
111,2,-126.7557497,48.57907064,0,1
111,3,-126.73904,48.59315118,0,1
111,4,-126.7226006,48.60737543,0,1
111,5,-126.7054554,48.62115291,0,1
111,6,-126.6883803,48.63497293,0,1
111,7,-126.6712943,48.64885451,0,1
111,8,-126.6543382,48.66273718,0,1
111,9,-126.6374178,48.676791,0,1
111,10,-126.6196786,48.69026468,0,1
111,11,-126.6007885,48.70328927,0,1
111,12,-126.5822925,48.71628931,0,1
111,13,-126.5644604,48.72959957,0,1
111,14,-126.5483427,48.74405021,0,1
111,15,-126.5323525,48.7584495,0,1
111,16,-126.516161,48.77288672,0,1
111,17,-126.4950651,48.79059292,0,1
111,18,-126.481563,48.80037258,0,1
111,19,-126.4634311,48.81371041,0,1
111,20,-126.4442697,48.82647557,0,1
111,21,-126.4249399,48.83906888,0,1
111,22,-126.4075004,48.85273213,15.3242929,1
